"","gene","pval.treatment"
"9682","Pver_gene_g14058",0.295065996957586
"9683","Pver_gene_g14061",0.434718522739997
"9684","Pver_gene_g14062",0.512935796627537
"9685","Pver_gene_g14064",0.309932520726687
"9686","Pver_gene_g14065",0.0875087509772111
"9687","Pver_gene_g14066",0.559405722374627
"9688","Pver_gene_g14067",0.631615897941662
"9689","Pver_gene_novel_gene_545_5de57afd",0.115483368549244
"9690","Pver_gene_novel_gene_546_5de57afd",0.574167392099117
"9691","Pver_gene_g14069",0.745257118081983
"9692","Pver_gene_g14071",0.71423446410623
"9693","Pver_gene_g14072",0.00556324841759205
"9694","Pver_gene_g14073",0.531197644519278
"9695","Pver_gene_g14074",0.00566354779692053
"9696","Pver_gene_g14076",0.25801122526088
"9697","Pver_gene_g14077",0.000384794055033429
"9698","Pver_gene_g14078",0.651389879372168
"9699","Pver_gene_g14080",0.997687224156395
"9700","Pver_gene_g14081",0.741951640283377
"9701","Pver_gene_g14083",0.709275381347789
"9702","Pver_gene_g14085",0.371730140077428
"9703","Pver_gene_g14086",0.339802354787224
"9704","Pver_gene_g14089",0.0165243843311056
"9705","Pver_gene_g14092",0.0285740482125108
"9706","Pver_gene_g14093",0.529803982181632
"9707","Pver_gene_g14094",0.767072323916317
"9708","Pver_gene_g14095",0.77091072880482
"9709","Pver_gene_g14096",0.440923650550557
"9710","Pver_gene_g14098",0.596232634919444
"9711","Pver_gene_g14101",1.23469289763188e-09
"9712","Pver_gene_g14102",0.223145140022463
"9713","Pver_gene_g14104",0.0102107708885477
"9714","Pver_gene_g14106",0.519974340398671
"9715","Pver_gene_g14107",0.927091174077231
"9716","Pver_gene_g14108",0.935681925314618
"9717","Pver_gene_g14109",0.639391481893886
"9718","Pver_gene_g14110",1.09069953397629e-06
"9719","Pver_gene_g14111",0.659304507910914
"9720","Pver_gene_g14113",0.772292529412482
"9721","Pver_gene_g14118",0.780909735845926
"9722","Pver_gene_g14120",0.956443451510825
"9723","Pver_gene_g14121",0.300328685463925
"9724","Pver_gene_g14122",0.2789614384028
"9725","Pver_gene_g14123",0.0625482008710612
"9726","Pver_gene_g14124",0.923024025939858
"9727","Pver_gene_g14126",0.424085825367303
"9728","Pver_gene_g14127",0.541247089003634
"9729","Pver_gene_g14128",0.0792430725692762
"9730","Pver_gene_g14130",0.864163848834494
"9731","Pver_gene_g14133",0.0156292255298927
"9732","Pver_gene_g14134",0.739499219182144
"9733","Pver_gene_g14135",0.466070598497036
"9734","Pver_gene_g14136",0.941903258447475
"9735","Pver_gene_g14137",0.218964165279001
"9736","Pver_gene_g14138",0.240585320770753
"9737","Pver_gene_g14139",0.917962674709278
"9738","Pver_gene_g14140",0.569096859531221
"9739","Pver_gene_g14141",0.03291855484704
"9740","Pver_gene_g14142",0.217135200130395
"9741","Pver_gene_g14143",0.740048518394875
"9742","Pver_gene_g14144",0.850529904313641
"9743","Pver_gene_g14145",0.0986784287584831
"9744","Pver_gene_g14146",0.13547256760181
"9745","Pver_gene_g14147",0.596457699920383
"9746","Pver_gene_g14148",0.446073736498944
"9747","Pver_gene_g14149",0.619540288785477
"9748","Pver_gene_g14150",0.0817087901709123
"9749","Pver_gene_g14151",0.0703273816492518
"9750","Pver_gene_g14152",0.092731951433201
"9751","Pver_gene_g14153",0.235043139875719
"9752","Pver_gene_g14154",0.64898534226067
"9753","Pver_gene_g14155",0.910200390060477
"9754","Pver_gene_g14156",0.591896853872038
"9755","Pver_gene_g14157",0.160778878213594
"9756","Pver_gene_g14158",0.96972499119091
"9757","Pver_gene_g14159",0.957899194818602
"9758","Pver_gene_g14160",0.766490047548632
"9759","Pver_gene_g14161",0.676966754542793
"9760","Pver_gene_g14162",0.91960420266806
"9761","Pver_gene_g14163",0.191996372018435
"9762","Pver_gene_g14164",0.463651953136419
"9763","Pver_gene_g14165",0.896955195681625
"9764","Pver_gene_g14166",0.412285533833978
"9765","Pver_gene_g14168",0.544637790137573
"9766","Pver_gene_g14169",0.464967673888912
"9767","Pver_gene_g14171",0.0329594116709417
"9768","Pver_gene_g14172",0.236369067505776
"9769","Pver_gene_g14173",0.334275720212441
"9770","Pver_gene_g14174",0.19715484146347
"9771","Pver_gene_g14176",0.180816330269363
"9772","Pver_gene_g14177",0.364925233549612
"9773","Pver_gene_g14178",0.145212755244842
"9774","Pver_gene_g14179",0.761657499000484
"9775","Pver_gene_g14181",0.345573288351448
"9776","Pver_gene_g14183",0.464270809517574
"9777","Pver_gene_g14184",0.428982479028026
"9778","Pver_gene_g14185",0.462251925029686
"9779","Pver_gene_g14187",0.530048284059374
"9780","Pver_gene_g14188",0.733308095901958
"9781","Pver_gene_g14189",0.00123487070593539
"9782","Pver_gene_g14190",0.127198927746779
"9783","Pver_gene_g14191",0.507675704827067
"9784","Pver_gene_g14192",0.86919188425695
"9785","Pver_gene_g14193",1.89579382138819e-05
"9786","Pver_gene_g14194",0.981542547112437
"9787","Pver_gene_g14195",0.000248923724617408
"9788","Pver_gene_g14197",0.128242774038347
"9789","Pver_gene_g14198",0.614650308347565
"9790","Pver_gene_g14199",0.556023608539751
"9791","Pver_gene_g14205",0.898028581470706
"9792","Pver_gene_g14206",0.787012879014814
"9793","Pver_gene_g14209",0.0488051674767676
"9794","Pver_gene_g14216",0.00985334950524834
"9795","Pver_gene_g14217",0.607790502521858
"9796","Pver_gene_g14218",0.675484858155024
"9797","Pver_gene_g14219",0.262752962126637
"9798","Pver_gene_g14220",0.244703701977369
"9799","Pver_gene_g14225",0.663936269527811
"9800","Pver_gene_g14226",0.223162036946577
"9801","Pver_gene_g14227",0.353666083060281
"9802","Pver_gene_g14229",0.0449547330775375
"9803","Pver_gene_g14231",0.116570372737561
"9804","Pver_gene_g14232",0.710763143984915
"9805","Pver_gene_g14233",0.991042551680228
"9806","Pver_gene_g14234",0.138621248938114
"9807","Pver_gene_g14235",0.787890502399618
"9808","Pver_gene_g14241",0.923007941584274
"9809","Pver_gene_g14242",0.11351433459912
"9810","Pver_gene_g14243",0.984515282967031
"9811","Pver_gene_g14244",0.713994199497452
"9812","Pver_gene_g14246",0.535114811917688
"9813","Pver_gene_g14248",0.00566728854424955
"9814","Pver_gene_g14249",7.95813082904416e-09
"9815","Pver_gene_g14250",0.509144007038459
"9816","Pver_gene_g14251",0.496433481943077
"9817","Pver_gene_g14254",0.109539373515203
"9818","Pver_gene_g14261",0.490235741397869
"9819","Pver_gene_g14262",0.604784546998218
"9820","Pver_gene_g14263",0.550567754458336
"9821","Pver_gene_g14266",0.0861313627384038
"9822","Pver_gene_g14268",0.5457068454921
"9823","Pver_gene_g14270",0.14933657940765
"9824","Pver_gene_g14271",1.96147395668522e-08
"9825","Pver_gene_g14272",0.568244499179633
"9826","Pver_gene_g14273",0.20067701510668
"9827","Pver_gene_g14274",0.75306249434538
"9828","Pver_gene_g14275",0.00220375633486057
"9829","Pver_gene_g14276",0.169210944372974
"9830","Pver_gene_g14277",0.607427757948199
"9831","Pver_gene_g14278",0.886512583082643
"9832","Pver_gene_g14283",0.595719020601974
"9833","Pver_gene_g14284",0.565639061883694
"9834","Pver_gene_g14285",0.797081316740256
"9835","Pver_gene_g14287",0.450035323172349
"9836","Pver_gene_g14288",0.999579244977427
"9837","Pver_gene_g14289",0.341164741026368
"9838","Pver_gene_g14290",0.0145816927834928
"9839","Pver_gene_g14291",0.0927727595378678
"9840","Pver_gene_g14292",0.55242155510246
"9841","Pver_gene_g14293",0.335112730028215
"9842","Pver_gene_g14294",0.932818767055259
"9843","Pver_gene_g14296",0.776213861404547
"9844","Pver_gene_g14297",0.00295080011290838
"9845","Pver_gene_g14298",0.0175551576868756
"9846","Pver_gene_g14299",0.882193272469997
"9847","Pver_gene_g14300",0.0623991414276916
"9848","Pver_gene_g14301",0.755042211519722
"9849","Pver_gene_g14305",0.534955158384547
"9850","Pver_gene_g14306",0.274254506573642
"9851","Pver_gene_g14308",0.825112550951082
"9852","Pver_gene_novel_gene_552_5de57afd",0.857388076254129
"9853","Pver_gene_g14309",0.338982655145356
"9854","Pver_gene_g14311",0.062380700213641
"9855","Pver_gene_g14312",0.407010630439184
"9856","Pver_gene_g14313",0.0148654124838815
"9857","Pver_gene_novel_gene_553_5de57afd",0.836725546344068
"9858","Pver_gene_g14315",0.787990147049787
"9859","Pver_gene_g14316",0.0766740592254068
"9860","Pver_gene_g14317",0.0780306699446088
"9861","Pver_gene_g14319",0.301001335500783
"9862","Pver_gene_g14320",0.340228385211682
"9863","Pver_gene_g14322",0.0223923617429576
"9864","Pver_gene_g14323",0.590350116536409
"9865","Pver_gene_g14324",0.690664229954646
"9866","Pver_gene_g14326",0.744132580040929
"9867","Pver_gene_g14327",0.134608679674658
"9868","Pver_gene_g14328",0.121345857265594
"9869","Pver_gene_g14330",0.901280219197687
"9870","Pver_gene_g14331",0.283050807248301
"9871","Pver_gene_g14335",0.253152814451157
"9872","Pver_gene_g14339",0.0148688933001287
"9873","Pver_gene_g14341",0.973183316461345
"9874","Pver_gene_g14342",0.0185644616215361
"9875","Pver_gene_g14345",0.909277894284831
"9876","Pver_gene_g14348",0.833979792942668
"9877","Pver_gene_g14349",0.932054030969084
"9878","Pver_gene_g14350",7.28483965630041e-08
"9879","Pver_gene_g14351",0.0473342960693495
"9880","Pver_gene_g14352",0.532353109958891
"9881","Pver_gene_g14353",0.105845653148406
"9882","Pver_gene_g14355",0.589077495024647
"9883","Pver_gene_g14358",0.0349543202144093
"9884","Pver_gene_g14360",0.373907312203953
"9885","Pver_gene_g14365",0.485014816158557
"9886","Pver_gene_g14366",0.077106533179866
"9887","Pver_gene_g14367",0.913980584560562
"9888","Pver_gene_g14368",0.146995247312301
"9889","Pver_gene_g14372",0.217430620776658
"9890","Pver_gene_g14373",0.891399299081099
"9891","Pver_gene_g14374",0.154762480418375
"9892","Pver_gene_g14375",0.031688028510271
"9893","Pver_gene_g14376",0.233282127085678
"9894","Pver_gene_g14377",0.878062035458534
"9895","Pver_gene_g14378",0.108759582776854
"9896","Pver_gene_g14382",0.571775525089127
"9897","Pver_gene_g14383",0.912825783520046
"9898","Pver_gene_g14385",0.15990034740827
"9899","Pver_gene_g14389",0.25138477442695
"9900","Pver_gene_g14390",0.506875379588694
"9901","Pver_gene_g14392",0.0434758232196242
"9902","Pver_gene_g14393",0.645934579995414
"9903","Pver_gene_g14394",0.561446450374342
"9904","Pver_gene_g14395",0.507863409292932
"9905","Pver_gene_g14397",0.885122684077991
"9906","Pver_gene_g14398",0.377264754839187
"9907","Pver_gene_g14399",0.874107160886652
"9908","Pver_gene_g14401",0.653310170226601
"9909","Pver_gene_g14402",0.00837317816621292
"9910","Pver_gene_g14403",0.431518960939782
"9911","Pver_gene_g14404",0.147847586969149
"9912","Pver_gene_g14405",0.352061583484383
"9913","Pver_gene_g14409",0.387894850446794
"9914","Pver_gene_g14410",0.104703160857201
"9915","Pver_gene_g14413",0.798640008578912
"9916","Pver_gene_g14416",0.745686254663861
"9917","Pver_gene_g14417",0.732924240310827
"9918","Pver_gene_g14419",0.387095585933026
"9919","Pver_gene_g14421",0.503484625625004
"9920","Pver_gene_g14422",0.770838089451158
"9921","Pver_gene_g14423",0.648629323438418
"9922","Pver_gene_g14424",0.642650670586263
"9923","Pver_gene_g14425",0.0687959831560485
"9924","Pver_gene_g14426",0.471120908233469
"9925","Pver_gene_g14428",0.284827906734287
"9926","Pver_gene_g14432",0.0901112671961826
"9927","Pver_gene_g14434",0.231925500294118
"9928","Pver_gene_g14445",0.193471890695706
"9929","Pver_gene_g14446",0.130046938632176
"9930","Pver_gene_g14447",6.25202620803875e-05
"9931","Pver_gene_g14449",0.211425977508013
"9932","Pver_gene_g14452",0.160300162288045
"9933","Pver_gene_g14453",0.989990481391345
"9934","Pver_gene_g14454",0.00221100085312211
"9935","Pver_gene_g14456",0.848040064098374
"9936","Pver_gene_g14457",0.455585105013351
"9937","Pver_gene_g14458",0.392722428894934
"9938","Pver_gene_g14459",0.0809442563377231
"9939","Pver_gene_g14460",0.678120635324487
"9940","Pver_gene_g14463",0.0837898344227533
"9941","Pver_gene_g14465",0.850575028799639
"9942","Pver_gene_g14466",0.0740254148147153
"9943","Pver_gene_g14467",0.245779269490208
"9944","Pver_gene_g14468",0.000251938000428039
"9945","Pver_gene_g14469",0.11711385788791
"9946","Pver_gene_g14471",0.0125473067217643
"9947","Pver_gene_g14472",0.0557211475880656
"9948","Pver_gene_g14473",0.267625209604092
"9949","Pver_gene_g14474",0.665282485123763
"9950","Pver_gene_g14475",0.959907802989076
"9951","Pver_gene_g14476",0.595450747446667
"9952","Pver_gene_g14477",0.801823323209466
"9953","Pver_gene_g14478",0.141433545583848
"9954","Pver_gene_g14479",0.939434364251792
"9955","Pver_gene_g14480",0.585379218329955
"9956","Pver_gene_g14481",0.813420210384888
"9957","Pver_gene_g14483",0.874632614320088
"9958","Pver_gene_g14484",0.392502889485056
"9959","Pver_gene_g14485",0.167820206217247
"9960","Pver_gene_g14486",0.505328187156724
"9961","Pver_gene_g14487",0.0579405134776797
"9962","Pver_gene_g14488",0.000342957427799506
"9963","Pver_gene_g14489",0.00128192777084138
"9964","Pver_gene_g14491",0.234797541014995
"9965","Pver_gene_g14493",0.286492917018701
"9966","Pver_gene_g14494",0.757582471393642
"9967","Pver_gene_g14495",1.67506071303507e-07
"9968","Pver_gene_g14496",0.63219938265545
"9969","Pver_gene_g14498",0.504762736373733
"9970","Pver_gene_g14499",0.00257016818393486
"9971","Pver_gene_g14500",0.0160360456054103
"9972","Pver_gene_g14501",0.730882833197223
"9973","Pver_gene_g14502",0.626184232317837
"9974","Pver_gene_g14503",0.213373778036856
"9975","Pver_gene_g14504",0.826818376596739
"9976","Pver_gene_novel_gene_554_5de57afd",0.739937027337422
"9977","Pver_gene_g14505",0.820882095624764
"9978","Pver_gene_g14506",0.585499733492203
"9979","Pver_gene_g14510",0.249506010627724
"9980","Pver_gene_novel_gene_555_5de57afd",0.651587467805132
"9981","Pver_gene_g14511",0.0619969669153831
"9982","Pver_gene_g14513",0.952454926209226
"9983","Pver_gene_g14514",0.0998860640489759
"9984","Pver_gene_g14520",0.952473272655418
"9985","Pver_gene_g14521",0.829702172059238
"9986","Pver_gene_g14522",2.46016470620017e-08
"9987","Pver_gene_g14523",2.95945012023989e-05
"9988","Pver_gene_g14528",0.14081240058387
"9989","Pver_gene_g14530",0.410086577005319
"9990","Pver_gene_g14531",0.00265302083369515
"9991","Pver_gene_g14532",0.855547087160468
"9992","Pver_gene_g14533",0.146673216990914
"9993","Pver_gene_g14534",0.469219822886235
"9994","Pver_gene_g14535",0.565336330376839
"9995","Pver_gene_g14536",0.650796257455782
"9996","Pver_gene_g14537",0.727912380567536
"9997","Pver_gene_g14538",0.978959577293817
"9998","Pver_gene_g14539",0.385944169174465
"9999","Pver_gene_novel_gene_556_5de57afd",0.140481579430169
"10000","Pver_gene_g14542",0.138883689157824
"10001","Pver_gene_g14543",0.412170390343853
"10002","Pver_gene_g14544",0.260948630133188
"10003","Pver_gene_g14545",0.0681766468303497
"10004","Pver_gene_g14546",0.0211380539356134
"10005","Pver_gene_g14547",0.81743865475367
"10006","Pver_gene_g14548",0.0336000697829999
"10007","Pver_gene_g14549",0.0261864257373383
"10008","Pver_gene_g14550",0.876424552615756
"10009","Pver_gene_g14551",0.83059675237714
"10010","Pver_gene_g14552",0.21921728275296
"10011","Pver_gene_g14553",0.873476947933775
"10012","Pver_gene_g14554",0.51327437241356
"10013","Pver_gene_g14555",0.363037043576198
"10014","Pver_gene_g14557",0.0821641787268386
"10015","Pver_gene_g14558",0.115931985336528
"10016","Pver_gene_g14559",0.146075581867506
"10017","Pver_gene_g14560",0.974275488721391
"10018","Pver_gene_g14563",0.132907350396121
"10019","Pver_gene_g14566",0.37036957245286
"10020","Pver_gene_g14568",0.630781841234654
"10021","Pver_gene_g14577",0.0316752309140229
"10022","Pver_gene_g14580",5.36043904196158e-108
"10023","Pver_gene_g14583",0.769648799793609
"10024","Pver_gene_g14584",0.258166842981578
"10025","Pver_gene_g14585",0.506075293079768
"10026","Pver_gene_g14586",0.486354618080388
"10027","Pver_gene_g14587",0.122214586103836
"10028","Pver_gene_g14588",4.82951317405815e-11
"10029","Pver_gene_g14590",0.207251562935468
"10030","Pver_gene_split_gene_g14591-g557",0.362864452901142
"10031","Pver_gene_g14603",1.57638204262134e-12
"10032","Pver_gene_g14604",0.219509099782755
"10033","Pver_gene_g14605",0.699528283009002
"10034","Pver_gene_g14607",0.455767196517126
"10035","Pver_gene_g14610",0.637165456366138
"10036","Pver_gene_g14611",0.214289437739191
"10037","Pver_gene_g14615",0.573539817993503
"10038","Pver_gene_g14616",0.525138446914994
"10039","Pver_gene_g14617",0.0712418709639615
"10040","Pver_gene_g14618",0.0597181555119083
"10041","Pver_gene_g14619",0.320088917771669
"10042","Pver_gene_g14620",0.735099800030355
"10043","Pver_gene_g14621",0.240684228283394
"10044","Pver_gene_g14623",0.41926692441943
"10045","Pver_gene_g14624",0.204865525392376
"10046","Pver_gene_novel_gene_559_5de57afd",0.910748349079194
"10047","Pver_gene_g14626",5.55431114637358e-13
"10048","Pver_gene_g14627",0.766987283113342
"10049","Pver_gene_g14628",0.000771210352861566
"10050","Pver_gene_g14629",0.853009355597625
"10051","Pver_gene_g14632",0.0547462154016981
"10052","Pver_gene_g14634",9.947745993072e-11
"10053","Pver_gene_g14635",0.233763853904582
"10054","Pver_gene_g14636",0.920957021403118
"10055","Pver_gene_g14639",0.129209225183075
"10056","Pver_gene_g14640",0.0686331202305552
"10057","Pver_gene_g14641",0.184010270534153
"10058","Pver_gene_g14642",0.545693579453244
"10059","Pver_gene_g14643",0.0819710312536964
"10060","Pver_gene_g14647",0.613960101274635
"10061","Pver_gene_g14648_g14650",0.388194034356093
"10062","Pver_gene_g14649",0.863333045526444
"10063","Pver_gene_g14652",0.213954713091616
"10064","Pver_gene_g14653",0.189933488770947
"10065","Pver_gene_g14655",0.848923667261644
"10066","Pver_gene_g14656",0.353683659059076
"10067","Pver_gene_g14659",0.895713366230707
"10068","Pver_gene_g14660",0.64593510943467
"10069","Pver_gene_g14661",0.0345397838060002
"10070","Pver_gene_g14662",0.232665695020692
"10071","Pver_gene_g14663",0.777545533596312
"10072","Pver_gene_g14666",0.0664213665916177
"10073","Pver_gene_g14667",0.401055308810476
"10074","Pver_gene_g14668",0.381516843550953
"10075","Pver_gene_g14669",0.0417326624593893
"10076","Pver_gene_g14670",0.890648339721356
"10077","Pver_gene_g14671",0.166515164459747
"10078","Pver_gene_g14672",0.671337897875092
"10079","Pver_gene_g14673",0.867507546968379
"10080","Pver_gene_g14674",0.894248547169475
"10081","Pver_gene_g14675",0.746198014452648
"10082","Pver_gene_g14676",0.00490813259041692
"10083","Pver_gene_g14677",0.0637577392523458
"10084","Pver_gene_g14678",0.71141163257114
"10085","Pver_gene_g14679",0.207384532398945
"10086","Pver_gene_g14680",0.869672300504593
"10087","Pver_gene_g14681",0.00750116262406849
"10088","Pver_gene_g14682",0.483847984608476
"10089","Pver_gene_g14683",0.353108011994252
"10090","Pver_gene_g14687",0.65196447289717
"10091","Pver_gene_g14688",0.392317684868664
"10092","Pver_gene_g14691",0.494656050956784
